32,5.25e-08,0.000739932,0.000109827,
64,9.192e-08,0.00011239,9.83249e-05,
128,1.2224e-07,8.93874e-05,8.12676e-05,
256,2.0458e-07,8.88506e-05,8.06405e-05,
512,3.875e-07,8.73536e-05,7.60407e-05,
1024,7.3478e-07,8.68588e-05,7.651e-05,
2048,1.44018e-06,8.7444e-05,8.16102e-05,
4096,2.85374e-06,9.16264e-05,8.17996e-05,
8192,5.7854e-06,9.1224e-05,8.1263e-05,
16384,1.13212e-05,9.25647e-05,8.44326e-05,
32768,2.27336e-05,9.66981e-05,8.76978e-05,
65536,4.54702e-05,9.99818e-05,0.00010379,
131072,9.10446e-05,0.000109463,0.000133758,
262144,0.000182265,0.000141622,0.000198708,
524288,0.000364927,0.000210812,0.000347898,
1.04858e+06,0.000727614,0.000343423,0.000585053,
2.09715e+06,0.00147845,0.00065801,0.00166042,
4.1943e+06,0.00308367,0.00146836,0.00314781,
8.38861e+06,0.00631879,0.00194249,0.00455101,
1.67772e+07,0.0123051,0.00352162,0.00836189,
3.35544e+07,0.0246032,0.00650369,0.016862,
6.71089e+07,0.0751264,0.0144748,0.0319888,
1.34218e+08,0.147533,0.0269886,0.0593147,
2.68435e+08,0.289292,0.050719,0.117539,
5.36871e+08,0.571667,0.0994477,0.22999,
1.07374e+09,1.11773,0.19497,0.453417,
