32,5.368e-08,0.0001697,0.000121151,
64,7.654e-08,0.000149704,0.000118743,
128,1.2982e-07,0.00012505,9.41979e-05,
256,2.2084e-07,0.000126568,9.50387e-05,
512,3.9274e-07,0.000120705,9.28624e-05,
1024,7.4366e-07,0.000121882,9.32738e-05,
2048,1.45714e-06,0.000122987,9.4583e-05,
4096,3.15872e-06,0.000123709,9.56414e-05,
8192,6.57468e-06,0.000124112,9.97472e-05,
16384,1.31477e-05,0.000124434,0.000100197,
32768,2.6208e-05,0.00012593,0.000101981,
65536,5.23586e-05,0.000130596,0.000118484,
131072,0.000104889,0.000140712,0.000149051,
262144,0.000209053,0.000174088,0.000218593,
524288,0.000418078,0.000238287,0.000362031,
1.04858e+06,0.000838018,0.000370539,0.000653451,
2.09715e+06,0.00174466,0.000644853,0.0017204,
4.1943e+06,0.00362608,0.00125542,0.00313235,
8.38861e+06,0.00715111,0.0019399,0.00486001,
1.67772e+07,0.0143331,0.00372377,0.00855901,
3.35544e+07,0.0283345,0.00655431,0.0166733,
6.71089e+07,0.100046,0.0144852,0.0329856,
1.34218e+08,0.19521,0.0275542,0.0645738,
2.68435e+08,0.382843,0.0519724,0.118747,
5.36871e+08,0.764273,0.0996143,0.234223,
1.07374e+09,1.52369,0.195537,0.455045,
