32,5.05e-08,0.00116289,0.000534212,
64,7.134e-08,0.000265797,0.000243809,
128,1.2486e-07,0.00044572,0.000487372,
256,2.1286e-07,0.000452036,0.000510418,
512,3.8824e-07,0.000416386,0.000399847,
1024,7.334e-07,0.000401405,0.000397465,
2048,1.43928e-06,0.000383539,0.000364498,
4096,2.85322e-06,0.000391943,0.000390778,
8192,5.6861e-06,0.000417145,0.000390581,
16384,1.14172e-05,0.000410552,0.000423668,
32768,2.27686e-05,0.000403304,0.000460019,
65536,4.53996e-05,0.000441583,0.00065053,
131072,9.09896e-05,0.000471695,0.000960749,
262144,0.000182266,0.000539751,0.00182027,
524288,0.000363705,0.00102554,0.00213885,
1.04858e+06,0.000729716,0.000664892,0.0030482,
2.09715e+06,0.00147472,0.000836244,0.00269705,
4.1943e+06,0.00345953,0.00150355,0.00541143,
8.38861e+06,0.00599315,0.00317328,0.00795223,
1.67772e+07,0.0126606,0.00662259,0.0150004,
3.35544e+07,0.024817,0.00969078,0.0362026,
6.71089e+07,0.0803734,0.0116494,0.0403872,
1.34218e+08,0.140562,0.0249457,0.0703178,
2.68435e+08,0.329964,0.0487025,0.158665,
5.36871e+08,0.590806,0.0986568,0.265788,
1.07374e+09,1.1042,0.199162,0.479839,
